127.0.0.1, 2019-04-08 19:34:42, POST, /admin/default/index, HTTP/1.1, 303, 4.251280
127.0.0.1, 2019-04-08 19:34:44, GET, /helloWorld/appadmin/index, HTTP/1.1, 200, 2.281840
127.0.0.1, 2019-04-08 19:34:48, GET, /helloWorld/appadmin/hooks, HTTP/1.1, 200, 2.788030
127.0.0.1, 2019-04-08 19:41:33, GET, /helloWorld/appadmin/select/db, HTTP/1.1, 200, 10.404801
127.0.0.1, 2019-04-08 19:41:35, GET, /helloWorld/appadmin/select/db, HTTP/1.1, 200, 2.821072
127.0.0.1, 2019-04-08 19:46:32, GET, /helloWorld/appadmin/index, HTTP/1.1, 200, 6.825918
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/appadmin/index, HTTP/1.1, 200, 11.716384
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/css/calendar.css, HTTP/1.1, 200, 0.014628
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.023243
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.012426
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/js/calendar.js, HTTP/1.1, 200, 0.033186
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.009518
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/js/jquery.js, HTTP/1.1, 200, 0.015935
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/js/web2py.js, HTTP/1.1, 200, 0.016977
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.012017
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.007393
127.0.0.1, 2019-04-08 19:46:38, GET, /helloWorld/static/images/favicon.ico, HTTP/1.1, 200, 0.004889
127.0.0.1, 2019-04-08 19:46:41, GET, /helloWorld/appadmin/hooks, HTTP/1.1, 200, 2.950016
127.0.0.1, 2019-04-08 19:47:06, GET, /admin/default/design/helloWorld, HTTP/1.1, 200, 8.597414
127.0.0.1, 2019-04-08 19:47:14, GET, /admin/default/peek/helloWorld/models/db.py, HTTP/1.1, 200, 4.690423
127.0.0.1, 2019-04-08 19:53:19, GET, /admin/default/index, HTTP/1.1, 303, 0.031783
127.0.0.1, 2019-04-08 19:53:23, GET, /admin/default/site, HTTP/1.1, 200, 4.965501
127.0.0.1, 2019-04-08 19:53:32, POST, /admin/default/enable/helloWorld, HTTP/1.1, 200, 4.313506
127.0.0.1, 2019-04-08 19:53:43, GET, /admin/default/uninstall/helloWorld, HTTP/1.1, 200, 4.524161
127.0.0.1, 2019-04-08 19:53:52, POST, /admin/default/uninstall/helloWorld, HTTP/1.1, 303, 5.817322
127.0.0.1, 2019-04-08 19:53:57, GET, /admin/default/site, HTTP/1.1, 200, 5.442060
127.0.0.1, 2019-04-08 19:54:23, POST, /admin/default/site, HTTP/1.1, 303, 0.625053
127.0.0.1, 2019-04-08 19:54:24, GET, /admin/default/design/attendance, HTTP/1.1, 200, 1.231273
127.0.0.1, 2019-04-08 20:23:43, POST, /admin/default/create_file, HTTP/1.1, 303, 0.612755
127.0.0.1, 2019-04-08 20:23:44, GET, /admin/default/design/attendance, HTTP/1.1, 200, 1.049937
127.0.0.1, 2019-04-08 20:24:00, GET, /admin/default/edit/attendance/controllers/basics.py, HTTP/1.1, 200, 4.841639
127.0.0.1, 2019-04-08 20:24:06, GET, /admin/default/edit/attendance/controllers/basics.py, HTTP/1.1, 200, 5.199901
127.0.0.1, 2019-04-08 20:24:11, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 9.878821
127.0.0.1, 2019-04-08 20:24:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 15.042076
127.0.0.1, 2019-04-08 20:24:21, GET, /admin/default/files_menu, HTTP/1.1, 200, 20.277780
127.0.0.1, 2019-04-08 20:24:21, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 15.491080
127.0.0.1, 2019-04-08 20:24:24, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 23.774790
127.0.0.1, 2019-04-08 20:25:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.915176
127.0.0.1, 2019-04-08 20:25:08, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 7.942374
127.0.0.1, 2019-04-08 20:26:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.812038
127.0.0.1, 2019-04-08 20:26:21, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 20.178528
127.0.0.1, 2019-04-08 20:26:28, POST, /admin/default/edit/attendance/controllers/basics.py, HTTP/1.1, 500, 16.232064
127.0.0.1, 2019-04-08 20:26:33, POST, /admin/default/edit/attendance/controllers/basics.py, HTTP/1.1, 200, 13.929875
127.0.0.1, 2019-04-08 20:26:40, POST, /admin/default/edit/attendance/controllers/basics.py, HTTP/1.1, 200, 5.022346
127.0.0.1, 2019-04-08 20:27:10, GET, /admin/default/design/attendance, HTTP/1.1, 500, 9.085377
127.0.0.1, 2019-04-08 20:27:51, HEAD, /, HTTP/1.1, 303, 0.001984
127.0.0.1, 2019-04-08 20:27:52, HEAD, /welcome/default/index, HTTP/1.1, 200, 0.755555
127.0.0.1, 2019-04-08 20:27:52, GET, /, HTTP/1.1, 303, 0.002253
127.0.0.1, 2019-04-08 20:27:52, GET, /welcome/default/index, HTTP/1.1, 200, 0.153838
127.0.0.1, 2019-04-08 20:27:56, GET, /admin/default/index, HTTP/1.1, 303, 0.850050
127.0.0.1, 2019-04-08 20:27:56, GET, /admin/default/site, HTTP/1.1, 200, 0.795558
127.0.0.1, 2019-04-08 20:28:03, GET, /admin/default/design/attendance, HTTP/1.1, 500, 1.225644
127.0.0.1, 2019-04-08 20:28:07, GET, /admin/default/ticket/admin/127.0.0.1.2019-04-08.20-28-02.e39f389e-1456-46d7-9a0a-1464716f1b29, HTTP/1.1, 200, 0.737973
127.0.0.1, 2019-04-08 20:28:45, GET, /admin/default/design/admin, HTTP/1.1, 200, 2.559001
127.0.0.1, 2019-04-08 20:29:00, GET, /admin/default/design/attendance, HTTP/1.1, 500, 0.818630
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/default/design/attendance, HTTP/1.1, 200, 1.504352
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/css/calendar.css, HTTP/1.1, 304, 0.001230
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001577
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/css/bootstrap.min.css, HTTP/1.1, 304, 0.001574
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.003887
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.002041
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001588
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/js/jquery.js, HTTP/1.1, 304, 0.003288
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/js/calendar.js, HTTP/1.1, 304, 0.004989
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/js/web2py.js, HTTP/1.1, 304, 0.002271
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.002946
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001751
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/js/bootstrap.min.js, HTTP/1.1, 304, 0.001493
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.004126
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/images/search.png, HTTP/1.1, 304, 0.001357
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/images/help.png, HTTP/1.1, 304, 0.001517
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/images/delete_icon.png, HTTP/1.1, 304, 0.001820
127.0.0.1, 2019-04-08 20:29:45, GET, /admin/static/_2.18.4/images/test_icon.png, HTTP/1.1, 304, 0.001618
127.0.0.1, 2019-04-08 20:30:24, POST, /admin/default/create_file, HTTP/1.1, 303, 0.579923
127.0.0.1, 2019-04-08 20:30:25, GET, /admin/default/design/attendance, HTTP/1.1, 200, 1.084283
127.0.0.1, 2019-04-08 20:30:39, GET, /admin/default/peek/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 0.717990
127.0.0.1, 2019-04-08 20:30:42, GET, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 0.675469
127.0.0.1, 2019-04-08 20:30:44, GET, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 0.607019
127.0.0.1, 2019-04-08 20:30:45, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.411754
127.0.0.1, 2019-04-08 20:30:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.965909
127.0.0.1, 2019-04-08 20:30:45, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 2.231011
127.0.0.1, 2019-04-08 20:30:46, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 1.655697
127.0.0.1, 2019-04-08 20:30:46, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.841798
127.0.0.1, 2019-04-08 20:31:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.152509
127.0.0.1, 2019-04-08 20:31:52, POST, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 2.913540
127.0.0.1, 2019-04-08 20:32:03, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 19.805298
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/basics/helloworld, HTTP/1.1, 200, 3.851574
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.005975
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.006887
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/js/calendar.js, HTTP/1.1, 200, 0.016997
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/js/jquery.js, HTTP/1.1, 200, 0.007065
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.014789
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/css/calendar.css, HTTP/1.1, 200, 0.010464
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.006057
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/js/web2py.js, HTTP/1.1, 200, 0.011549
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.007311
127.0.0.1, 2019-04-08 20:32:46, GET, /attendance/static/images/favicon.ico, HTTP/1.1, 200, 0.001656
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/basics/helloworld, HTTP/1.1, 200, 3.508426
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/js/jquery.js, HTTP/1.1, 200, 0.020537
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/js/calendar.js, HTTP/1.1, 200, 0.007441
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/js/web2py.js, HTTP/1.1, 200, 0.017151
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/css/calendar.css, HTTP/1.1, 200, 0.034586
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.013851
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.015675
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.011365
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.005070
127.0.0.1, 2019-04-08 20:34:00, GET, /attendance/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.017525
127.0.0.1, 2019-04-08 20:34:01, GET, /attendance/static/images/favicon.ico, HTTP/1.1, 200, 0.001419
127.0.0.1, 2019-04-08 20:34:06, GET, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 0.549514
127.0.0.1, 2019-04-08 20:34:07, GET, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 0.623816
127.0.0.1, 2019-04-08 20:34:20, GET, /admin/default/files_menu, HTTP/1.1, 200, 13.851790
127.0.0.1, 2019-04-08 20:34:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 14.296793
127.0.0.1, 2019-04-08 20:34:21, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 13.371874
127.0.0.1, 2019-04-08 20:34:21, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 14.827760
127.0.0.1, 2019-04-08 20:34:31, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 24.872603
127.0.0.1, 2019-04-08 20:34:36, GET, /admin/default/edit/attendance/controllers/basics.py, HTTP/1.1, 200, 8.313415
127.0.0.1, 2019-04-08 20:34:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.538998
127.0.0.1, 2019-04-08 20:35:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.967813
127.0.0.1, 2019-04-08 20:35:25, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 18.635426
127.0.0.1, 2019-04-08 20:35:30, GET, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 4.894841
127.0.0.1, 2019-04-08 20:35:39, POST, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 0.502268
127.0.0.1, 2019-04-08 20:36:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.688921
127.0.0.1, 2019-04-08 20:36:10, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 3.609919
127.0.0.1, 2019-04-08 20:36:13, GET, /admin/default/edit/attendance/controllers/basics.py, HTTP/1.1, 200, 0.492095
127.0.0.1, 2019-04-08 20:36:41, GET, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 0.440681
127.0.0.1, 2019-04-08 20:37:02, POST, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 4.888787
127.0.0.1, 2019-04-08 20:37:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.133180
127.0.0.1, 2019-04-08 20:37:18, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 11.765760
127.0.0.1, 2019-04-08 20:37:18, GET, /attendance/basics/helloworld, HTTP/1.1, 200, 11.839318
127.0.0.1, 2019-04-08 20:37:19, GET, /attendance/static/images/favicon.ico, HTTP/1.1, 200, 0.005551
127.0.0.1, 2019-04-08 20:38:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.968421
127.0.0.1, 2019-04-08 20:38:29, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 22.760927
127.0.0.1, 2019-04-08 20:38:40, GET, /attendance/basics/helloworld, HTTP/1.1, 200, 3.668576
127.0.0.1, 2019-04-08 20:38:41, GET, /attendance/static/images/favicon.ico, HTTP/1.1, 200, 0.006120
127.0.0.1, 2019-04-08 20:39:04, POST, /admin/default/edit/attendance/views/basics/helloworld.html, HTTP/1.1, 200, 4.855150
127.0.0.1, 2019-04-08 20:39:08, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.876224
127.0.0.1, 2019-04-08 20:39:12, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 5.315462
127.0.0.1, 2019-04-08 20:39:15, GET, /attendance/basics/helloworld, HTTP/1.1, 500, 7.645176
127.0.0.1, 2019-04-08 20:39:15, GET, /favicon.ico, HTTP/1.1, 400, 0.004465
127.0.0.1, 2019-04-08 20:40:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.977806
127.0.0.1, 2019-04-08 20:40:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.013750
127.0.0.1, 2019-04-08 20:41:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.938779
127.0.0.1, 2019-04-08 20:41:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 7.973155
127.0.0.1, 2019-04-08 20:42:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.061474
127.0.0.1, 2019-04-08 20:42:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.055256
127.0.0.1, 2019-04-08 20:43:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.400968
127.0.0.1, 2019-04-08 20:43:29, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 22.613261
127.0.0.1, 2019-04-08 20:44:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 7.090365
127.0.0.1, 2019-04-08 20:44:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.097909
127.0.0.1, 2019-04-08 20:45:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 7.082484
127.0.0.1, 2019-04-08 20:45:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.100873
127.0.0.1, 2019-04-08 20:46:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.897893
127.0.0.1, 2019-04-08 20:46:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 7.908591
127.0.0.1, 2019-04-08 20:47:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 7.061701
127.0.0.1, 2019-04-08 20:47:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.108419
127.0.0.1, 2019-04-08 20:48:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 7.018217
127.0.0.1, 2019-04-08 20:48:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.023274
127.0.0.1, 2019-04-08 20:49:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.479903
127.0.0.1, 2019-04-08 20:49:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.167292
127.0.0.1, 2019-04-08 20:50:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.777900
127.0.0.1, 2019-04-08 20:50:14, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 7.829047
127.0.0.1, 2019-04-08 20:51:12, GET, /admin/default/design/attendance, HTTP/1.1, 200, 9.809200
127.0.0.1, 2019-04-08 20:51:22, GET, /admin/default/design/attendance, HTTP/1.1, 200, 9.980925
127.0.0.1, 2019-04-08 20:51:32, GET, /admin/default/design/attendance, HTTP/1.1, 200, 20.218769
127.0.0.1, 2019-04-08 20:51:38, GET, /admin/default/peek/attendance/models/db.py, HTTP/1.1, 200, 11.301287
127.0.0.1, 2019-04-08 20:51:43, GET, /admin/default/peek/attendance/models/db.py, HTTP/1.1, 200, 5.566755
127.0.0.1, 2019-04-08 20:51:48, GET, /admin/default/peek/attendance/models/db.py, HTTP/1.1, 200, 8.750446
127.0.0.1, 2019-04-08 20:52:39, GET, /admin/default/edit/attendance/models/db.py, HTTP/1.1, 200, 5.363721
127.0.0.1, 2019-04-08 20:52:45, GET, /admin/default/edit/attendance/models/db.py, HTTP/1.1, 200, 5.377357
127.0.0.1, 2019-04-08 20:52:51, GET, /admin/default/files_menu, HTTP/1.1, 200, 11.525728
127.0.0.1, 2019-04-08 20:52:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 17.375878
127.0.0.1, 2019-04-08 20:53:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 22.457510
127.0.0.1, 2019-04-08 20:53:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 17.437992
127.0.0.1, 2019-04-08 20:53:04, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 24.093513
127.0.0.1, 2019-04-08 20:53:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 7.020911
127.0.0.1, 2019-04-08 20:53:48, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.030212
127.0.0.1, 2019-04-08 20:54:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 7.164675
127.0.0.1, 2019-04-08 20:54:48, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.160584
127.0.0.1, 2019-04-08 20:55:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 7.118296
127.0.0.1, 2019-04-08 20:55:48, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.137932
127.0.0.1, 2019-04-08 20:56:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.225181
127.0.0.1, 2019-04-08 20:56:48, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.026510
127.0.0.1, 2019-04-08 20:57:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.915770
127.0.0.1, 2019-04-08 20:57:48, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 7.927400
127.0.0.1, 2019-04-08 20:58:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 5.054796
127.0.0.1, 2019-04-08 20:58:48, GET, /attendance/appadmin/hooks, HTTP/1.1, 200, 8.116330
127.0.0.1, 2019-04-08 20:59:14, POST, /admin/default/edit/attendance/models/db.py, HTTP/1.1, 200, 4.759305
127.0.0.1, 2019-04-08 20:59:35, POST, /admin/default/edit/attendance/models/db.py, HTTP/1.1, 200, 5.024454
127.0.0.1, 2019-04-08 20:59:45, POST, /admin/default/edit/attendance/models/db.py, HTTP/1.1, 200, 5.213468
127.0.0.1, 2019-04-08 20:59:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 9.555510
127.0.0.1, 2019-04-08 20:59:52, GET, /attendance/appadmin/hooks, HTTP/1.1, 500, 11.246132
127.0.0.1, 2019-04-08 21:00:29, POST, /admin/default/edit/attendance/models/db.py, HTTP/1.1, 200, 4.952683
127.0.0.1, 2019-04-08 21:00:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 6.004498
127.0.0.1, 2019-04-08 21:00:47, GET, /attendance/appadmin/hooks, HTTP/1.1, 500, 7.676783
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/default/edit/attendance/models/db.py, HTTP/1.1, 200, 5.261589
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.013707
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/css/calendar.css, HTTP/1.1, 304, 0.027936
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.009290
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/css/bootstrap.min.css, HTTP/1.1, 304, 0.011676
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.013703
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.016448
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/hint/show-hint.css, HTTP/1.1, 304, 0.014647
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/lib/codemirror.css, HTTP/1.1, 304, 0.018963
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 304, 0.012096
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/dialog/dialog.css, HTTP/1.1, 304, 0.058062
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/theme/web2py.css, HTTP/1.1, 304, 0.055050
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/display/fullscreen.css, HTTP/1.1, 304, 0.082911
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/js/web2py.js, HTTP/1.1, 304, 0.005740
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/js/jquery.js, HTTP/1.1, 304, 0.010904
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/css/web2py-codemirror.css, HTTP/1.1, 304, 0.033185
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/css/typeahead.js-bootstrap.css, HTTP/1.1, 304, 0.010349
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/js/calendar.js, HTTP/1.1, 304, 0.017012
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.006966
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004520
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.007704
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 304, 0.025237
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/edit/closetag.js, HTTP/1.1, 304, 0.018296
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/mode/python/python.js, HTTP/1.1, 304, 0.030168
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/mode/css/css.js, HTTP/1.1, 304, 0.020310
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/mode/xml/xml.js, HTTP/1.1, 304, 0.024012
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.014895
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/lib/codemirror.js, HTTP/1.1, 304, 0.060983
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/mode/javascript/javascript.js, HTTP/1.1, 304, 0.031439
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/search/searchcursor.js, HTTP/1.1, 304, 0.017029
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/hint/python-hint.js, HTTP/1.1, 304, 0.045562
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/search/search.js, HTTP/1.1, 304, 0.052969
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/hint/show-hint.js, HTTP/1.1, 304, 0.046751
127.0.0.1, 2019-04-08 21:00:55, GET, /admin/static/_2.18.4/codemirror/addon/dialog/dialog.js, HTTP/1.1, 304, 0.016287
